date,pm25,pm10,so2,co,temp_mean,temp_min,temp_max,precip,wind_speed_max,wind_speed_mean,wind_dir,pressure,month,day_of_week,month_sin,month_cos,is_heating_season,pm25_lag1,pm25_lag3,pm25_lag7,pm10_lag1,pm25_roll7_mean,pm25_roll7_std,wind_dir_sin,wind_dir_cos,wind_from_mountains,heating_intensity,is_stagnation,ventilation,inversion_potential
2023-11-01,50.0,39.0,1.0,5.0,7.4,4.1,11.3,0.8,10.5,6.3,13.0,1030.4,11,2,-0.5000000000000004,0.8660254037844384,1,42.0,52.0,64.0,29.0,55.857142857142854,14.123604018670576,0.224951054343865,0.9743700647852352,0,10.6,0,71.19,161.0
2023-11-02,59.0,43.0,1.0,10.0,6.8,2.1,11.7,0.0,9.3,5.5,27.0,1032.8,11,3,-0.5000000000000004,0.8660254037844384,1,50.0,58.0,41.0,39.0,53.857142857142854,13.765035069922904,0.45399049973954675,0.8910065241883679,0,11.2,0,64.35,184.42857142857142
2023-11-03,85.0,73.0,1.0,12.0,6.9,2.9,10.4,0.0,7.6,4.6,330.0,1026.1,11,4,-0.5000000000000004,0.8660254037844384,1,59.0,42.0,52.0,43.0,56.42857142857143,12.594405409508814,-0.5000000000000004,0.8660254037844384,0,11.1,0,47.839999999999996,218.31914893617022
2023-11-04,111.0,65.0,1.0,10.0,7.2,0.1,10.9,0.0,13.6,5.2,4.0,1020.1,11,5,-0.5000000000000004,0.8660254037844384,1,85.0,50.0,82.0,73.0,61.142857142857146,16.293440105644002,0.0697564737441253,0.9975640502598242,0,10.8,0,56.68000000000001,192.47169811320757
2023-11-05,112.0,69.0,1.0,8.0,10.2,6.2,14.4,0.0,7.2,4.2,5.0,1021.4,11,6,-0.5000000000000004,0.8660254037844384,1,111.0,59.0,52.0,65.0,65.28571428571429,24.232996002106585,0.08715574274765817,0.9961946980917455,0,7.800000000000001,0,60.480000000000004,237.53488372093022
2023-11-06,106.0,84.0,1.0,13.0,4.7,1.0,8.5,0.0,10.0,5.8,322.0,1025.1,11,0,-0.5000000000000004,0.8660254037844384,1,112.0,85.0,58.0,69.0,73.85714285714286,28.91037052356028,-0.6156614753256588,0.7880107536067216,0,13.3,0,49.3,173.74576271186442
2023-11-07,136.0,64.0,1.0,15.0,4.7,-0.6,9.1,0.0,12.3,5.7,359.0,1021.7,11,1,-0.5000000000000004,0.8660254037844384,1,106.0,111.0,42.0,84.0,80.71428571428571,30.186720511478477,-0.01745240643728445,0.9998476951563913,0,13.3,0,51.87,176.1551724137931
2023-11-08,112.0,11.0,1.0,4.0,8.7,3.1,15.1,0.0,9.7,5.7,30.0,1016.0,11,2,-0.5000000000000004,0.8660254037844384,1,136.0,112.0,50.0,64.0,94.14285714285714,30.991550307724395,0.49999999999999994,0.8660254037844387,0,9.3,0,86.07000000000001,175.17241379310346
2023-11-09,33.0,10.0,1.0,4.0,7.0,4.2,10.2,6.6,13.0,5.9,212.0,1023.8,11,3,-0.5000000000000004,0.8660254037844384,1,112.0,106.0,59.0,11.0,103.0,24.440403706431606,-0.5299192642332048,-0.8480480961564261,1,11.0,0,60.18,170.63333333333333
2023-11-10,25.0,50.0,1.0,11.0,5.1,2.7,6.2,2.2,6.5,3.7,64.0,1031.6,11,4,-0.5000000000000004,0.8660254037844384,1,33.0,136.0,85.0,10.0,99.28571428571429,32.79082333882633,0.898794046299167,0.43837114678907746,0,12.9,0,22.94,271.4736842105263
2023-11-11,84.0,22.0,1.0,4.0,5.2,-0.0,9.1,0.0,10.2,4.9,5.0,1026.0,11,5,-0.5000000000000004,0.8660254037844384,1,25.0,112.0,111.0,50.0,90.71428571428571,43.304019388944916,0.08715574274765817,0.9961946980917455,0,12.8,0,44.59,205.20000000000002
2023-11-12,57.0,26.0,1.0,4.0,5.5,1.7,9.2,0.5,11.8,6.3,171.0,1029.1,11,6,-0.5000000000000004,0.8660254037844384,1,84.0,33.0,112.0,22.0,86.85714285714286,42.38879007248904,0.15643446504023098,-0.9876883405951377,1,12.5,0,57.959999999999994,160.796875
2023-11-13,50.0,46.0,1.0,8.0,3.0,-1.3,6.4,5.0,9.4,5.0,10.0,1035.5,11,0,-0.5000000000000004,0.8660254037844384,1,57.0,25.0,106.0,26.0,79.0,42.04759208325752,0.17364817766693033,0.984807753012208,0,15.0,0,32.0,203.03921568627453
2023-11-14,67.0,65.0,1.0,11.0,1.8,-3.6,5.6,0.0,13.9,6.4,3.0,1035.3,11,1,-0.5000000000000004,0.8660254037844384,1,50.0,84.0,136.0,46.0,71.0,41.37632173115465,0.05233595624294383,0.9986295347545738,0,16.2,0,35.839999999999996,159.27692307692308
2023-11-15,111.0,41.0,1.0,16.0,4.4,-2.5,12.1,0.0,11.7,6.2,57.0,1022.2,11,2,-0.5000000000000004,0.8660254037844384,1,67.0,57.0,112.0,65.0,61.142857142857146,29.952343099378325,0.8386705679454239,0.5446390350150272,0,13.6,0,75.02,162.25396825396825
2023-11-16,60.0,62.0,1.0,18.0,7.3,0.7,15.9,0.0,7.8,4.9,118.0,1019.5,11,3,-0.5000000000000004,0.8660254037844384,1,111.0,50.0,33.0,41.0,61.0,29.670411748631878,0.8829475928589271,-0.46947156278589053,0,10.7,0,77.91000000000001,203.9
2023-11-17,92.0,33.0,1.0,9.0,8.7,2.4,14.7,0.0,8.3,4.3,79.0,1017.0,11,4,-0.5000000000000004,0.8660254037844384,1,60.0,67.0,25.0,62.0,64.85714285714286,27.064297339413965,0.981627183447664,0.19080899537654492,0,9.3,0,63.209999999999994,231.13636363636365
2023-11-18,52.0,34.0,1.0,3.0,12.1,4.3,17.2,0.0,9.1,4.8,145.0,1013.4,11,5,-0.5000000000000004,0.8660254037844384,1,92.0,111.0,84.0,33.0,74.42857142857143,21.991340287009972,0.5735764363510464,-0.8191520442889916,1,5.9,0,82.55999999999999,206.8163265306123
2023-11-19,73.0,42.0,1.0,7.0,7.1,4.3,10.5,2.9,13.4,7.3,68.0,1025.5,11,6,-0.5000000000000004,0.8660254037844384,1,52.0,60.0,57.0,34.0,69.85714285714286,22.97410550618987,0.9271838545667874,0.37460659341591196,0,10.9,0,76.64999999999999,138.5810810810811
2023-11-20,68.0,53.0,1.0,11.0,5.9,3.7,8.8,5.4,11.6,6.4,30.0,1027.8,11,0,-0.5000000000000004,0.8660254037844384,1,73.0,92.0,50.0,42.0,72.14285714285714,22.266780723974083,0.49999999999999994,0.8660254037844387,0,12.1,0,56.32000000000001,158.12307692307692
2023-11-21,82.0,36.0,1.0,11.0,4.0,0.8,9.3,0.0,16.5,6.7,332.0,1020.8,11,1,-0.5000000000000004,0.8660254037844384,1,68.0,52.0,67.0,53.0,74.71428571428571,20.229634085620912,-0.4694715627858908,0.882947592858927,0,14.0,0,62.31000000000001,150.11764705882354
2023-11-22,68.0,12.0,1.0,4.0,8.0,1.3,14.1,0.0,15.9,7.0,149.0,1013.3,11,2,-0.5000000000000004,0.8660254037844384,1,82.0,73.0,111.0,36.0,76.85714285714286,20.070115191735802,0.5150380749100544,-0.8571673007021122,1,10.0,0,98.7,142.71830985915494
2023-11-23,32.0,42.0,1.0,12.0,5.7,2.7,8.4,15.0,8.2,4.6,207.0,1024.1,11,3,-0.5000000000000004,0.8660254037844384,1,68.0,68.0,60.0,12.0,70.71428571428571,13.325592991362466,-0.45399049973954625,-0.8910065241883681,1,12.3,0,38.64,217.8936170212766
2023-11-24,80.0,40.0,1.0,6.0,4.6,-0.7,8.6,0.0,11.1,5.7,30.0,1016.7,11,4,-0.5000000000000004,0.8660254037844384,1,32.0,82.0,92.0,42.0,66.71428571428571,19.737563896576702,0.49999999999999994,0.8660254037844387,0,13.4,0,49.019999999999996,175.29310344827587
2023-11-25,62.0,68.0,1.0,10.0,6.2,1.9,9.9,0.0,9.4,5.9,13.0,1024.1,11,5,-0.5000000000000004,0.8660254037844384,1,80.0,68.0,52.0,40.0,65.0,17.5783958312475,0.224951054343865,0.9743700647852352,0,11.8,0,58.410000000000004,170.6833333333333
2023-11-26,111.0,74.0,1.0,14.0,5.3,1.4,8.8,0.0,12.5,6.2,340.0,1023.5,11,6,-0.5000000000000004,0.8660254037844384,1,62.0,32.0,73.0,68.0,66.42857142857143,16.73177757897829,-0.3420201433256686,0.9396926207859084,0,12.7,0,54.56000000000001,162.46031746031744
2023-11-27,125.0,84.0,1.0,20.0,7.7,5.7,10.4,0.0,8.0,3.6,24.0,1016.7,11,0,-0.5000000000000004,0.8660254037844384,1,111.0,80.0,68.0,74.0,71.85714285714286,23.86370026790084,0.40673664307580015,0.9135454576426009,0,10.3,0,37.440000000000005,274.78378378378375
2023-11-28,116.0,49.0,1.0,15.0,8.2,4.6,11.8,0.0,7.1,3.9,63.0,1015.7,11,1,-0.5000000000000004,0.8660254037844384,1,125.0,62.0,82.0,84.0,80.0,30.989245446337573,0.8910065241883678,0.4539904997395468,0,9.8,0,46.02,253.925
2023-11-29,64.0,37.0,1.0,6.0,7.8,0.9,12.9,0.0,9.6,5.2,191.0,1017.7,11,2,-0.5000000000000004,0.8660254037844384,1,116.0,111.0,68.0,49.0,84.85714285714286,33.884256774243674,-0.19080899537654472,-0.981627183447664,1,10.2,0,67.08,192.01886792452834
2023-11-30,73.0,32.0,1.0,4.0,5.5,3.5,8.1,0.4,9.9,5.3,72.0,1028.6,11,3,-0.5000000000000004,0.8660254037844384,1,64.0,125.0,32.0,37.0,84.28571428571429,34.24769717666843,0.9510565162951535,0.30901699437494745,0,12.5,0,42.93,190.4814814814815
2023-12-01,55.0,35.0,1.0,7.0,3.1,2.4,4.1,0.3,7.6,5.1,14.0,1029.3,12,4,-2.4492935982947064e-16,1.0,1,73.0,116.0,80.0,32.0,90.14285714285714,26.428700128387174,0.24192189559966773,0.9702957262759965,0,14.9,0,20.909999999999997,197.94230769230774
2023-12-02,58.0,37.0,1.0,10.0,5.4,1.9,9.7,0.0,7.1,3.8,11.0,1025.0,12,5,-2.4492935982947064e-16,1.0,1,55.0,64.0,62.0,35.0,86.57142857142857,29.534483477551046,0.1908089953765448,0.981627183447664,0,12.6,0,36.85999999999999,262.8205128205129
2023-12-03,60.0,39.0,1.0,7.0,6.4,1.0,11.5,0.0,7.9,4.9,124.0,1022.3,12,6,-2.4492935982947064e-16,1.0,1,58.0,73.0,111.0,37.0,86.0,30.12197426021998,0.8290375725550417,-0.5591929034707467,0,11.6,0,56.35,204.46
2023-12-04,82.0,73.0,1.0,17.0,6.7,3.1,9.9,0.8,8.6,5.7,67.0,1028.0,12,0,-2.4492935982947064e-16,1.0,1,60.0,55.0,125.0,39.0,78.71428571428571,29.22164885670867,0.9205048534524403,0.39073112848927394,0,11.3,0,56.43000000000001,177.24137931034483
2023-12-05,125.0,33.0,1.0,10.0,6.0,1.8,8.0,0.0,10.1,5.1,45.0,1024.1,12,1,-2.4492935982947064e-16,1.0,1,82.0,58.0,116.0,73.0,72.57142857142857,21.321797476269868,0.7071067811865476,0.7071067811865476,0,12.0,0,40.8,196.9423076923077
2023-12-06,48.0,39.0,1.0,3.0,9.6,4.1,15.0,0.0,9.2,4.2,73.0,1017.7,12,2,-2.4492935982947064e-16,1.0,1,125.0,60.0,64.0,33.0,73.85714285714286,24.42286204514555,0.9563047559630354,0.29237170472273677,0,8.4,0,63.0,236.67441860465118
2023-12-07,62.0,43.0,1.0,4.0,0.5,-1.7,2.5,0.7,12.1,8.3,21.0,1026.1,12,3,-2.4492935982947064e-16,1.0,1,48.0,82.0,73.0,39.0,71.57142857142857,26.184328282754706,0.35836794954530027,0.9335804264972017,0,17.5,0,20.75,122.15476190476188
2023-12-08,80.0,33.0,1.0,4.0,-2.5,-4.6,0.1,1.1,11.7,6.8,359.0,1023.9,12,4,-2.4492935982947064e-16,1.0,1,62.0,125.0,55.0,43.0,70.0,26.41338044754376,-0.01745240643728445,0.9998476951563913,0,20.5,0,0.68,148.3913043478261
2023-12-09,78.0,57.0,1.0,3.0,-5.0,-5.9,-4.5,3.7,7.9,5.3,21.0,1033.2,12,5,-2.4492935982947064e-16,1.0,1,80.0,48.0,58.0,33.0,73.57142857142857,25.728435260473994,0.35836794954530027,0.9335804264972017,0,23.0,0,-23.849999999999998,191.33333333333337
2023-12-10,100.0,80.0,1.0,6.0,-6.6,-9.2,-4.5,0.3,13.0,7.3,9.0,1032.6,12,6,-2.4492935982947064e-16,1.0,1,78.0,62.0,60.0,57.0,76.42857142857143,24.804953422365763,0.15643446504023087,0.9876883405951378,0,24.6,0,-32.85,139.54054054054055
2023-12-11,143.0,22.0,1.0,2.0,-5.3,-8.4,-2.2,2.8,7.1,4.0,7.0,1020.9,12,0,-2.4492935982947064e-16,1.0,1,100.0,80.0,82.0,80.0,82.14285714285714,24.996190185897227,0.12186934340514748,0.992546151641322,0,23.3,0,-8.8,249.00000000000003
2023-12-12,63.0,59.0,1.0,7.0,-14.1,-23.1,-7.7,7.0,14.5,5.6,28.0,1038.2,12,1,-2.4492935982947064e-16,1.0,1,143.0,78.0,125.0,22.0,90.85714285714286,33.96286487439204,0.4694715627858908,0.882947592858927,0,32.1,0,-43.12,182.14035087719301
2023-12-13,125.0,79.0,1.0,12.0,-22.8,-28.8,-18.2,0.0,14.5,6.4,20.0,1055.0,12,2,-2.4492935982947064e-16,1.0,1,63.0,100.0,48.0,59.0,82.0,31.575306807694222,0.3420201433256687,0.9396926207859084,0,40.8,0,-116.48,162.30769230769232
2023-12-14,168.0,52.0,1.0,13.0,-19.1,-24.8,-12.6,0.0,20.3,9.5,356.0,1045.6,12,3,-2.4492935982947064e-16,1.0,1,125.0,143.0,62.0,79.0,93.0,31.166221030682486,-0.06975647374412476,0.9975640502598243,0,37.1,0,-119.7,108.91666666666666
2023-12-15,115.0,164.0,1.0,16.0,-13.4,-21.5,-7.4,0.0,22.1,9.0,8.0,1030.3,12,4,-2.4492935982947064e-16,1.0,1,168.0,63.0,80.0,52.0,108.14285714285714,38.48561883538941,0.13917310096006544,0.9902680687415704,0,31.4,0,-66.60000000000001,113.21978021978022
2023-12-16,193.0,232.0,1.0,15.0,-5.6,-12.7,-2.2,10.9,12.9,4.7,12.0,1030.2,12,5,-2.4492935982947064e-16,1.0,1,115.0,125.0,78.0,164.0,113.14285714285714,36.439120788097334,0.20791169081775931,0.9781476007338057,0,23.6,0,-10.340000000000002,214.62500000000003
2023-12-17,204.0,131.0,1.0,17.0,-4.4,-7.5,-2.4,0.7,11.3,4.9,11.0,1035.1,12,6,-2.4492935982947064e-16,1.0,1,193.0,168.0,100.0,232.0,129.57142857142858,43.2429460253624,0.1908089953765448,0.981627183447664,0,22.4,0,-11.76,207.01999999999998
2023-12-18,187.0,59.0,1.0,13.0,-3.1,-7.0,-0.3,0.0,9.8,4.8,62.0,1029.3,12,0,-2.4492935982947064e-16,1.0,1,204.0,115.0,143.0,131.0,144.42857142857142,48.88713921833028,0.8829475928589269,0.46947156278589086,0,21.1,0,-1.44,210.06122448979593
2023-12-19,115.0,48.0,1.0,10.0,-0.4,-5.1,4.3,0.0,15.5,6.7,88.0,1028.2,12,1,-2.4492935982947064e-16,1.0,1,187.0,193.0,63.0,59.0,150.71428571428572,51.43511863086791,0.9993908270190958,0.03489949670250108,0,18.4,0,28.81,151.2058823529412
2023-12-20,89.0,84.0,1.0,12.0,-2.3,-6.2,0.3,1.5,10.1,5.8,19.0,1035.7,12,2,-2.4492935982947064e-16,1.0,1,115.0,204.0,125.0,48.0,158.14285714285714,38.87770814330774,0.32556815445715664,0.9455185755993168,0,20.3,0,1.74,175.54237288135596
2023-12-21,131.0,58.0,1.0,10.0,-3.7,-6.9,-0.8,0.0,10.9,6.9,29.0,1038.9,12,3,-2.4492935982947064e-16,1.0,1,89.0,187.0,168.0,84.0,153.0,45.76388678131874,0.48480962024633706,0.8746197071393957,0,21.7,0,-5.5200000000000005,148.4142857142857
2023-12-22,126.0,66.0,1.0,15.0,-2.9,-6.9,3.6,0.0,21.0,9.8,360.0,1025.4,12,4,-2.4492935982947064e-16,1.0,1,131.0,115.0,115.0,58.0,147.71428571428572,45.87924107812583,-2.4492935982947064e-16,1.0,0,20.9,0,35.28,103.57575757575758
2023-12-23,101.0,23.0,1.0,9.0,2.7,-5.2,7.1,0.0,16.4,6.6,63.0,1016.1,12,5,-2.4492935982947064e-16,1.0,1,126.0,89.0,193.0,66.0,149.28571428571428,44.746375218984184,0.8910065241883678,0.4539904997395468,0,15.3,0,46.85999999999999,151.65671641791047
2023-12-24,49.0,123.0,1.0,19.0,5.0,1.6,9.4,0.0,7.4,4.4,61.0,1016.8,12,6,-2.4492935982947064e-16,1.0,1,101.0,131.0,204.0,23.0,136.14285714285714,43.25285567230852,0.8746197071393957,0.4848096202463371,0,13.0,0,41.36000000000001,225.95555555555552
2023-12-25,118.0,27.0,1.0,6.0,2.5,-0.8,7.5,0.0,9.7,5.4,97.0,1018.1,12,0,-2.4492935982947064e-16,1.0,1,49.0,126.0,187.0,123.0,114.0,42.391036788453626,0.9925461516413221,-0.12186934340514737,0,15.5,0,40.5,185.10909090909092
2023-12-26,59.0,37.0,1.0,7.0,2.7,-0.5,8.0,3.8,17.7,5.4,130.0,1021.4,12,1,-2.4492935982947064e-16,1.0,1,118.0,101.0,115.0,27.0,104.14285714285714,28.251422214516673,0.766044443118978,-0.6427876096865394,0,15.3,0,43.2,185.70909090909092
2023-12-27,67.0,24.0,1.0,8.0,1.4,-2.3,4.5,3.3,17.3,8.0,174.0,1022.1,12,2,-2.4492935982947064e-16,1.0,1,59.0,49.0,89.0,37.0,96.14285714285714,32.3028820769327,0.10452846326765373,-0.9945218953682733,1,16.6,0,36.0,126.18518518518519
2023-12-28,55.0,32.0,1.0,7.0,2.0,-0.1,5.6,0.8,11.8,8.1,49.0,1025.2,12,3,-2.4492935982947064e-16,1.0,1,67.0,118.0,131.0,24.0,93.0,34.13209633175245,0.754709580222772,0.6560590289905073,0,16.0,0,45.35999999999999,125.02439024390246
2023-12-29,81.0,21.0,1.0,3.0,3.0,-1.1,7.7,10.0,16.7,6.4,305.0,1020.1,12,4,-2.4492935982947064e-16,1.0,1,55.0,59.0,126.0,32.0,82.14285714285714,32.05426945784633,-0.8191520442889918,0.573576436351046,0,15.0,0,49.28,156.93846153846155
2023-12-30,52.0,59.0,1.0,9.0,-3.4,-6.4,-0.6,0.7,7.9,4.9,72.0,1034.7,12,5,-2.4492935982947064e-16,1.0,1,81.0,67.0,101.0,21.0,75.71428571428571,25.669140264231512,0.9510565162951535,0.30901699437494745,0,21.4,0,-2.94,206.94000000000003
2023-12-31,85.0,86.0,1.0,11.0,-2.7,-5.3,-0.4,0.0,6.5,3.7,88.0,1030.8,12,6,-2.4492935982947064e-16,1.0,1,52.0,55.0,49.0,59.0,68.71428571428571,24.267360011026987,0.9993908270190958,0.03489949670250108,0,20.7,0,-1.4800000000000002,271.2631578947368
2024-01-01,134.0,33.0,1.0,6.0,-0.1,-1.8,2.3,0.0,8.0,5.1,56.0,1024.0,1,0,0.49999999999999994,0.8660254037844387,1,85.0,81.0,118.0,86.0,73.85714285714286,23.183532743657082,0.8290375725550417,0.5591929034707468,0,18.1,0,11.729999999999999,196.92307692307696
2024-01-02,58.0,62.0,1.0,5.0,3.1,-1.9,6.8,0.0,12.0,4.7,56.0,1023.5,1,1,0.49999999999999994,0.8660254037844387,1,134.0,52.0,59.0,33.0,76.14285714285714,28.451295057979696,0.8290375725550417,0.5591929034707468,0,14.9,0,31.96,213.22916666666669
2024-01-03,98.0,68.0,1.0,14.0,-3.1,-6.1,-0.7,0.0,11.9,7.7,21.0,1028.6,1,2,0.49999999999999994,0.8660254037844387,1,58.0,85.0,67.0,62.0,76.0,28.554042329123256,0.35836794954530027,0.9335804264972017,0,21.1,0,-5.39,131.8717948717949
2024-01-04,119.0,67.0,1.0,19.0,-1.7,-4.5,1.1,0.0,12.1,5.1,9.0,1019.8,1,3,0.49999999999999994,0.8660254037844387,1,98.0,134.0,55.0,68.0,80.42857142857143,29.31926069359657,0.15643446504023087,0.9876883405951378,0,19.7,0,5.61,196.11538461538464
2024-01-05,94.0,48.0,1.0,10.0,3.1,0.7,5.8,0.0,7.9,4.9,74.0,1018.3,1,4,0.49999999999999994,0.8660254037844387,1,119.0,58.0,81.0,67.0,89.57142857142857,30.038071081308512,0.9612616959383189,0.27563735581699916,0,14.9,0,28.42,203.66
2024-01-06,87.0,86.0,1.0,15.0,2.1,-1.2,6.6,0.0,11.3,4.9,107.0,1020.2,1,5,0.49999999999999994,0.8660254037844387,1,94.0,98.0,52.0,48.0,91.42857142857143,29.82089392164062,0.9563047559630355,-0.29237170472273666,0,15.9,0,32.34,204.04000000000002
2024-01-07,116.0,49.0,1.0,11.0,2.5,-1.6,6.5,0.0,8.5,4.6,74.0,1019.4,1,6,0.49999999999999994,0.8660254037844387,1,87.0,119.0,85.0,86.0,96.42857142857143,24.582223542343403,0.9612616959383189,0.27563735581699916,0,15.5,0,29.9,216.8936170212766
2024-01-08,92.0,52.0,1.0,16.0,3.4,-1.1,6.9,0.7,8.3,5.3,135.0,1022.5,1,0,0.49999999999999994,0.8660254037844387,1,116.0,94.0,134.0,49.0,100.85714285714286,24.969505210881096,0.7071067811865476,-0.7071067811865475,1,14.6,0,36.57,189.35185185185188
2024-01-09,85.0,76.0,1.0,17.0,3.9,0.3,7.2,0.0,8.5,4.9,37.0,1019.0,1,1,0.49999999999999994,0.8660254037844387,1,92.0,87.0,58.0,52.0,94.85714285714286,20.284875904875992,0.6018150231520483,0.7986355100472928,0,14.1,0,35.28,203.8
2024-01-10,115.0,63.0,1.0,7.0,5.9,1.6,9.3,0.0,9.8,6.2,15.0,1010.6,1,2,0.49999999999999994,0.8660254037844387,1,85.0,116.0,98.0,76.0,98.71428571428571,13.561148989108176,0.25881904510252074,0.9659258262890683,0,12.1,0,57.660000000000004,160.4126984126984
2024-01-11,18.05,27.48,63.1,652.88,1.1,-1.5,4.0,8.2,22.3,15.61,7.0,1013.83,1,3,0.49999999999999994,0.8660254037844387,1,115.0,92.0,119.0,63.0,101.14285714285714,14.870872776770192,0.12186934340514748,0.992546151641322,0,16.9,0,62.44,64.53405474220243
2024-01-12,16.19,23.74,64.1,645.83,-3.0,-8.2,0.0,1.3,13.8,9.66,28.0,1017.07,1,4,0.49999999999999994,0.8660254037844387,1,18.05,85.0,94.0,27.48,86.72142857142856,32.80385974676979,0.4694715627858908,0.882947592858927,0,21.0,0,0.0,104.2079918032787
2024-01-13,30.29,46.75,85.58,951.17,2.3,-3.5,5.9,0.1,14.5,10.15,10.0,1020.3,1,5,0.49999999999999994,0.8660254037844387,1,16.19,115.0,87.0,23.74,75.60571428571428,41.85958745502387,0.17364817766693033,0.984807753012208,0,15.7,0,59.885000000000005,99.54146341463415
2024-01-14,30.98,48.31,87.37,1012.0,3.7,-3.7,9.9,0.7,11.5,8.05,225.0,1023.53,1,6,0.49999999999999994,0.8660254037844387,1,30.29,18.05,116.0,46.75,67.50428571428571,44.67960491363063,-0.7071067811865475,-0.7071067811865477,1,14.3,0,79.69500000000001,125.58650306748466
2024-01-15,9.0,15.83,49.67,479.79,-4.8,-7.4,-2.8,3.5,15.5,10.85,339.0,1026.77,1,0,0.49999999999999994,0.8660254037844387,1,30.98,16.19,92.0,48.31,55.35857142857143,40.67587959654238,-0.35836794954530077,0.9335804264972015,0,22.8,0,-30.379999999999995,93.7689497716895
2024-01-16,94.0,48.0,1.0,6.0,-6.8,-8.7,-2.9,0.6,12.0,6.0,2.0,1030.0,1,1,0.49999999999999994,0.8660254037844387,1,9.0,30.29,85.0,15.83,43.50142857142857,40.310344176390764,0.03489949670250097,0.9993908270190958,0,24.8,0,-17.4,168.85245901639345
2024-01-17,101.0,95.0,1.0,15.0,-8.4,-14.6,-6.2,2.9,12.6,5.9,14.0,1033.3,1,2,0.49999999999999994,0.8660254037844387,1,94.0,30.98,115.0,48.0,44.787142857142854,41.96416316902106,0.24192189559966773,0.9702957262759965,0,26.4,0,-36.580000000000005,172.21666666666664
2024-01-18,168.0,60.0,1.0,13.0,-9.9,-16.3,-4.9,0.0,16.2,7.9,7.0,1032.1,1,3,0.49999999999999994,0.8660254037844387,1,101.0,9.0,18.05,95.0,42.787142857142854,38.22735918784116,0.12186934340514748,0.992546151641322,0,27.9,0,-38.71000000000001,129.0125
2024-01-19,99.0,57.0,1.0,4.0,-2.9,-7.2,-0.0,0.0,11.4,5.6,57.0,1028.6,1,4,0.49999999999999994,0.8660254037844387,1,168.0,94.0,16.19,60.0,64.20857142857143,58.626183123405525,0.8386705679454239,0.5446390350150272,0,20.9,0,-0.0,180.4561403508772
2024-01-20,108.0,49.0,1.0,4.0,-7.3,-11.2,-4.3,2.5,10.4,7.4,24.0,1034.8,1,5,0.49999999999999994,0.8660254037844387,1,99.0,101.0,30.29,57.0,76.03857142857143,55.59855226789403,0.40673664307580015,0.9135454576426009,0,25.3,0,-31.82,137.97333333333333
2024-01-21,96.0,99.0,1.0,14.0,-10.8,-13.7,-8.1,3.9,10.6,5.1,331.0,1037.3,1,6,0.49999999999999994,0.8660254037844387,1,108.0,168.0,30.98,49.0,87.14,52.61986823751426,-0.4848096202463369,0.8746197071393959,0,28.8,0,-41.309999999999995,199.48076923076925
2024-01-22,160.0,77.0,1.0,17.0,-10.3,-15.5,-6.5,0.0,13.5,6.6,3.0,1034.4,1,0,0.49999999999999994,0.8660254037844387,1,96.0,99.0,9.0,99.0,96.42857142857143,46.42864468858719,0.05233595624294383,0.9986295347545738,0,28.3,0,-42.9,154.38805970149258
2024-01-23,143.0,112.0,1.0,18.0,-3.5,-12.2,2.6,0.0,12.4,4.9,48.0,1029.2,1,1,0.49999999999999994,0.8660254037844387,1,160.0,108.0,94.0,77.0,118.0,31.817186131607535,0.7431448254773941,0.6691306063588582,0,21.5,0,12.740000000000002,205.84000000000003
2024-01-24,124.0,74.0,1.0,15.0,-1.9,-7.7,0.9,0.0,7.2,3.8,63.0,1027.5,1,2,0.49999999999999994,0.8660254037844387,1,143.0,96.0,101.0,112.0,125.0,31.037611591959813,0.8910065241883678,0.4539904997395468,0,19.9,0,3.42,263.4615384615385
2024-01-25,135.0,41.0,1.0,5.0,-1.1,-6.7,1.0,0.0,9.3,4.7,11.0,1019.5,1,3,0.49999999999999994,0.8660254037844387,1,124.0,160.0,168.0,74.0,128.28571428571428,29.238754452007466,0.1908089953765448,0.981627183447664,0,19.1,0,4.7,212.39583333333334
2024-01-26,78.0,92.0,1.0,9.0,-3.1,-9.0,2.1,3.4,11.8,7.6,41.0,1029.1,1,4,0.49999999999999994,0.8660254037844387,1,135.0,143.0,99.0,41.0,123.57142857142857,23.950345459284563,0.6560590289905072,0.754709580222772,0,21.1,0,15.959999999999999,133.64935064935065
2024-01-27,151.0,96.0,1.0,8.0,-6.3,-9.8,-2.8,0.0,15.0,6.7,9.0,1030.3,1,5,0.49999999999999994,0.8660254037844387,1,78.0,124.0,108.0,92.0,120.57142857142857,28.436227731875285,0.15643446504023087,0.9876883405951378,0,24.3,0,-18.759999999999998,151.51470588235293
2024-01-28,151.0,107.0,1.0,11.0,-5.1,-7.4,-2.3,0.0,15.1,7.8,0.0,1022.3,1,6,0.49999999999999994,0.8660254037844387,1,151.0,135.0,96.0,96.0,126.71428571428571,29.875933936388552,0.0,1.0,0,23.1,0,-17.939999999999998,129.40506329113924
2024-01-29,171.0,75.0,1.0,11.0,-5.5,-8.2,-2.9,0.6,16.7,6.8,351.0,1021.3,1,0,0.49999999999999994,0.8660254037844387,1,151.0,78.0,160.0,107.0,134.57142857142858,27.597446396706182,-0.1564344650402311,0.9876883405951377,0,23.5,0,-19.72,148.0144927536232
