datetime_utc,2812561,2812563,2812565,2812576,2812620,2812632,2812635,2812649,2812651,2812676,2812687,2812689,2812690,2812691,2812716,2812717,2812718,2812726,2812749,2812751,2812753,2812769,2812775,2812784,2812792,2812809,2812826,2812831,2812833
2024-12-10 11:00:00+00:00,20.7,23.755000000000003,19.2175,26.23375,34.937083333333334,18.86125,30.25875,29.11,76.80250000000001,3475.23,29.56,35.13,26.29,2557.778333333333,0.18666666666666668,9.035,3.0541666666666667,32.97,29.16,33.175000000000004,9.78,34.754999999999995,32.94375,33.06,31.3575,21.31,27.16,3316.21,27.71125
2024-12-10 12:00:00+00:00,20.7,24.37,15.6925,31.0,31.2275,16.5675,30.5,25.790000000000003,129.525,3523.23,30.12,32.72333333333333,23.88,2630.93,0.18666666666666668,9.035,2.5433333333333334,32.97,25.603333333333335,27.885,9.78,30.96,27.3025,29.58666666666667,30.665,28.01,25.41333333333333,3407.8933333333334,24.5725
2024-12-10 13:00:00+00:00,20.7,25.84,14.113333333333335,26.383333333333336,30.043333333333333,10.81,32.9275,28.7075,32.839999999999996,3532.0175,33.7675,26.925,30.487499999999997,2646.903333333333,0.18666666666666668,9.035,2.115,32.97,26.335,31.320000000000004,9.78,37.199999999999996,30.48,33.95333333333334,29.333333333333332,29.3325,31.580000000000002,3413.7575,30.166666666666668
2024-12-10 14:00:00+00:00,20.7,24.83625,10.73,27.4,44.74,15.36,30.793750000000003,28.50875,28.88,3556.675,34.238749999999996,27.471249999999998,31.29875,2654.52,0.18666666666666668,9.035,2.0825,32.97,29.5725,35.69,9.78,49.37,37.15,46.38,32.42916666666667,26.28125,30.96,3435.3620833333334,28.78
2024-12-10 15:00:00+00:00,20.7,23.8325,14.136666666666665,21.919999999999998,35.24,14.093333333333334,28.66,28.31,50.52333333333333,3581.3325,34.71,28.0175,32.11,2251.733333333333,0.18666666666666668,9.035,2.05,32.97,32.81,44.81333333333333,9.78,33.63999999999999,37.556666666666665,37.71333333333333,35.525,23.23,31.73,3456.9666666666667,30.656666666666666
2024-12-10 16:00:00+00:00,20.7,25.636666666666667,22.245,26.8675,34.0725,14.557500000000001,25.97,26.253333333333334,24.5775,3581.9533333333334,33.495000000000005,30.073333333333334,32.419999999999995,2282.36,0.18666666666666668,9.035,4.61,32.97,26.3675,36.004999999999995,9.78,31.189999999999998,42.9975,36.917500000000004,32.346666666666664,22.040000000000003,30.115,3470.5525000000002,32.195
2024-12-10 17:00:00+00:00,20.7,28.5875,16.99,30.203333333333333,35.82,16.68,32.1125,28.33,29.583333333333332,3587.1366666666668,36.94,24.2775,28.2825,2369.425,0.18666666666666668,9.035,9.270000000000001,32.97,31.38,34.60333333333333,9.78,28.830000000000002,33.63999999999999,37.330000000000005,30.7875,27.4625,29.64,3478.5,33.25333333333333
2024-12-10 18:00:00+00:00,20.7,30.613333333333333,15.33,31.0025,28.4525,18.156666666666666,27.456666666666667,38.445,32.36,3600.3375,38.995,26.736666666666668,23.936666666666667,2359.0666666666666,0.18666666666666668,9.035,6.245,32.97,33.885000000000005,27.57,9.78,29.3025,36.2175,38.39,31.096666666666664,19.61,27.44666666666667,3499.97,34.949999999999996
2024-12-10 19:00:00+00:00,20.7,30.845,24.83,26.473333333333333,21.366666666666664,16.5325,33.6175,28.973333333333333,33.1725,3618.116666666667,39.00666666666667,29.2825,17.7725,1938.7125,0.18666666666666668,9.035,4.926666666666667,32.97,38.88666666666666,28.683333333333334,9.78,24.69666666666667,38.45333333333333,38.300000000000004,31.535,20.9675,31.825000000000003,3512.2233333333334,29.814999999999998
2024-12-10 20:00:00+00:00,20.7,31.873333333333335,30.836666666666662,25.265,24.0625,17.89,34.74,26.175,35.21333333333333,3624.215,36.245000000000005,25.643333333333334,7.733333333333333,921.1866666666666,0.18666666666666668,9.035,5.2,32.97,33.655,17.5625,9.78,25.5625,18.5475,38.3275,30.47,25.793333333333333,40.36333333333334,3524.9166666666665,27.286666666666665
